label,width,height,bbox,place
car,0.11484399999999999,0.0708333,0.0081347795052,Residential_area
bollard,0.0796875,0.363889,0.0289974046875,Residential_area
bollard,0.096875,0.375,0.036328125,Residential_area
bollard,0.0671875,0.291667,0.0195963765625,Residential_area
car,0.133594,0.0805556,0.0107617448264,Residential_area
car,0.157813,0.204167,0.032220206771,Residential_area
person,0.10625,0.540278,0.057404537500000005,Market
person,0.0546875,0.233333,0.0127603984375,Market
person,0.153906,0.683333,0.10516904869799999,Market
person,0.0515625,0.225,0.011601562499999999,Market
motorcycle,0.157813,0.447222,0.070577445486,Market
powerpole,0.276563,1.0,0.276563,Residential_area
colorcone,0.059375,0.105556,0.0062673875,Residential_area
colorcone,0.11171899999999998,0.15,0.016757849999999998,Residential_area
person,0.075,0.343056,0.0257292,Market
person,0.105469,0.46111099999999994,0.04863291605899999,Market
signboard,0.071875,0.293056,0.021063399999999996,Market
chair,0.0546875,0.1,0.0054687500000000005,Market
chair,0.128125,0.283333,0.036302040625,Market
chair,0.059375,0.11805600000000001,0.0070095750000000005,Market
car,0.299219,0.694444,0.207790839236,Residential_area
car,0.08125,0.0861111,0.006996526875,Residential_area
car,0.090625,0.0805556,0.00730035125,Residential_area
car,0.10234400000000002,0.144444,0.014782976736000002,Residential_area
car,0.0421875,0.0833333,0.0035156235937500004,Residential_area
car,0.10625,0.3625,0.038515625,Residential_area
car,0.06015620000000001,0.12222199999999998,0.0073524110764,Residential_area
bollard,0.105469,0.365278,0.038525505381999996,Residential_area
person,0.0515625,0.304167,0.015683610937500002,Market
person,0.0609375,0.352778,0.021497409375,Market
car,0.167187,0.319444,0.053406884028,Market
powerpole,0.0796875,0.986111,0.07858072031249999,Market
motorcycle,0.290625,0.501389,0.145716178125,Market
person,0.0703125,0.336111,0.023632804687499998,Market
person,0.0421875,0.195833,0.008261704687500001,Market
person,0.0757812,0.47083299999999995,0.035680289739599996,Market
person,0.0890625,0.493056,0.0439128,Market
signboard,0.0625,0.197222,0.012326375,Market
signboard,0.110937,0.380556,0.042217740972,Market
bicycle,0.0828125,0.0833333,0.0069010389062499995,Market
powerpole,0.11171899999999998,0.866667,0.09682317057299998,Market
person,0.0390625,0.188889,0.0073784765625,Market
person,0.0773437,0.318056,0.0245996278472,Market
motorcycle,0.105469,0.298611,0.031494203559,Market
powerpole,0.0476562,0.793056,0.0377940353472,Market
person,0.0742188,0.41388900000000006,0.030718344913200007,Market
car,0.221875,0.36111100000000007,0.08012150312500001,Market
person,0.1,0.506944,0.0506944,Market
powerpole,0.0859375,0.8736109999999999,0.07507594531249999,Market
motorcycle,0.348437,0.563889,0.196479791493,Market
car,0.125781,0.102778,0.012927519618,Residential_area
car,0.096875,0.0777778,0.007534724374999999,Residential_area
car,0.15625,0.138889,0.021701406250000003,Residential_area
barrigate,0.0414063,0.36111100000000007,0.014952270399300003,Residential_area
car,0.05625,0.0875,0.004921875,Residential_area
car,0.167187,0.161111,0.026935664757000002,Residential_area
car,0.071875,0.0930556,0.006688371249999999,Residential_area
colorcone,0.0554687,0.0888889,0.004930551727430001,Residential_area
colorcone,0.0984375,0.115278,0.011347678125,Residential_area
powerpole,0.0617188,0.809722,0.0499750701736,Residential_area
person,0.040625,0.197222,0.00801214375,Market
person,0.0734375,0.3,0.02203125,Market
person,0.0648438,0.241667,0.0156706066146,Market
car,0.05625,0.0930556,0.0052343775,Residential_area
person,0.0453125,0.175,0.0079296875,Residential_area
car,0.0757812,0.108333,0.0082096047396,Residential_area
car,0.42265600000000003,0.305556,0.129145076736,Residential_area
car,0.332031,0.211111,0.070095396441,Residential_area
bollard,0.096875,0.377778,0.03659724375,Residential_area
car,0.109375,0.127778,0.013975718750000001,Residential_area
bollard,0.0703125,0.141667,0.009960960937499999,Residential_area
bollard,0.0882813,0.241667,0.021334676927099998,Residential_area
car,0.195312,0.143056,0.027940553471999998,Residential_area
car,0.040625,0.0902778,0.0036675356250000005,Residential_area
car,0.0453125,0.119444,0.005412306249999999,Residential_area
bollard,0.0492188,0.0888889,0.00437500499132,Residential_area
car,0.0765625,0.102778,0.007868940625,Residential_area
car,0.0835937,0.0902778,0.007546655329860001,Residential_area
car,0.071875,0.1,0.0071874999999999994,Residential_area
car,0.0796875,0.130556,0.01040368125,Residential_area
person,0.109375,0.480556,0.0525608125,Market
signboard,0.05,0.20138899999999998,0.01006945,Market
signboard,0.05703129999999999,0.416667,0.023763060677099997,Market
signboard,0.0804688,0.306944,0.024699415347199997,Market
powerpole,0.078125,0.695833,0.054361953125,Residential_area
person,0.0453125,0.205556,0.00931425625,Market
person,0.0429688,0.215278,0.0092502373264,Market
person,0.195312,0.834722,0.163031223264,Market
person,0.075,0.459722,0.03447915,Market
person,0.0742188,0.479167,0.0355631997396,Market
signboard,0.135156,0.556944,0.07527432326399999,Market
car,0.108594,0.102778,0.011161074132,Residential_area
car,0.0828125,0.115278,0.009546459375,Residential_area
bollard,0.0460938,0.188889,0.0087066117882,Residential_area
powerpole,0.0757812,0.681944,0.05167853465280001,Residential_area
colorcone,0.0429688,0.0777778,0.00334201873264,Residential_area
colorcone,0.0726563,0.0972222,0.007063805329859999,Residential_area
powerpole,0.0539063,0.772222,0.0416276307986,Residential_area
signboard,0.065625,0.247222,0.01622394375,Market
powerpole,0.065625,0.7888889999999998,0.051770840624999995,Market
powerpole,0.06875,0.727778,0.05003473750000001,Residential_area
colorcone,0.0460938,0.0722222,0.00332899564236,Residential_area
car,0.120312,0.09166669999999999,0.0110286040104,Residential_area
car,0.1375,0.12222199999999998,0.016805524999999998,Residential_area
colorcone,0.142188,0.163889,0.023303049132000004,Residential_area
bollard,0.0460938,0.166667,0.0076823153646,Residential_area
car,0.114063,0.238889,0.027248396007,Residential_area
car,0.0742188,0.0902778,0.00670030998264,Residential_area
bollard,0.0828125,0.3791669999999999,0.03139976718749999,Residential_area
bollard,0.0578125,0.25,0.014453125,Residential_area
car,0.0640625,0.0805556,0.005160593125,Residential_area
car,0.171875,0.102778,0.01766496875,Residential_area
powerpole,0.136719,1.0,0.136719,Residential_area
powerpole,0.0765625,0.997222,0.07634980937500001,Residential_area
car,0.23906299999999997,0.480556,0.11488315902799998,Residential_area
car,0.084375,0.129167,0.010898465625000001,Residential_area
car,0.191406,0.175,0.03349605,Residential_area
car,0.0617188,0.0861111,0.00531467375868,Residential_area
car,0.11484399999999999,0.159722,0.018343113368,Residential_area
car,0.20468800000000004,0.238889,0.048897711632000004,Residential_area
barrigate,0.128125,0.425,0.05445312499999999,Residential_area
person,0.0648438,0.270833,0.0175618408854,Market
person,0.04375,0.233333,0.01020831875,Market
person,0.0476562,0.258333,0.0123111691146,Market
person,0.0554687,0.263889,0.0146375797743,Market
motorcycle,0.129688,0.211111,0.027378563368,Market
person,0.0875,0.4875,0.04265625,Market
person,0.0695312,0.355556,0.0247222353472,Market
person,0.0960938,0.438889,0.042174511788199996,Market
motorcycle,0.26875,0.48333300000000007,0.12989574375000001,Market
colorcone,0.05,0.188889,0.00944445,Residential_area
colorcone,0.053125,0.0902778,0.004796008125,Residential_area
powerpole,0.117188,1.0,0.117188,Residential_area
colorcone,0.0914062,0.130556,0.011933627847200002,Residential_area
person,0.0921875,0.526389,0.0485264859375,Market
person,0.0914062,0.497222,0.04544917357640001,Market
signboard,0.0890625,0.305556,0.02721358125,Market
signboard,0.0765625,0.288889,0.0221180640625,Market
signboard,0.0984375,0.355556,0.035000043749999994,Market
signboard,0.10078099999999998,0.380556,0.038352814235999996,Market
chair,0.05,0.108333,0.00541665,Market
chair,0.0828125,0.172222,0.014262134374999999,Market
car,0.11171899999999998,0.12222199999999998,0.013654519617999997,Residential_area
bollard,0.0671875,0.116667,0.007838564062500001,Residential_area
car,0.121094,0.19166699999999998,0.023209723697999996,Residential_area
car,0.10234400000000002,0.12222199999999998,0.012508688368,Residential_area
car,0.0515625,0.1,0.00515625,Residential_area
car,0.278906,0.295833,0.082509598698,Residential_area
powerpole,0.0554687,0.634722,0.0352072042014,Residential_area
signboard,0.0546875,0.198611,0.0108615390625,Market
signboard,0.065625,0.243056,0.01595055,Market
stop,0.0414063,0.144444,0.0059808915972,Residential_area
colorcone,0.0664062,0.111111,0.0073784592882,Residential_area
colorcone,0.14375,0.179167,0.025755256249999997,Residential_area
bollard,0.103125,0.40833299999999995,0.04210934062499999,Residential_area
car,0.0539063,0.141667,0.007636743802099999,Residential_area
bollard,0.084375,0.4,0.03375,Residential_area
car,0.209375,0.136111,0.028498240625000004,Residential_area
car,0.0757812,0.0986111,0.0074728674913200005,Residential_area
powerpole,0.0390625,0.47638900000000006,0.018608945312500003,Residential_area
bollard,0.0796875,0.327778,0.026119809375,Residential_area
car,0.320312,0.447222,0.143250573264,Residential_area
powerpole,0.0421875,0.943056,0.039785175000000006,Residential_area
powerpole,0.059375,0.693056,0.0411502,Residential_area
powerpole,0.08125,0.970833,0.07888018125,Residential_area
car,0.0390625,0.0805556,0.003146703125,Residential_area
bollard,0.0664062,0.276389,0.0183539432118,Residential_area
car,0.08125,0.166667,0.013541693750000002,Residential_area
car,0.0679687,0.09166669999999999,0.00623046643229,Residential_area
car,0.22031300000000004,0.125,0.027539125000000005,Residential_area
motorcycle,0.371875,0.680556,0.25308176250000003,Market
colorcone,0.071875,0.127778,0.009184043749999999,Residential_area
colorcone,0.0609375,0.0986111,0.0060091139062499995,Residential_area
powerpole,0.06875,0.829167,0.05700523125,Residential_area
signboard,0.0695312,0.279167,0.0194108165104,Market
signboard,0.0789063,0.35833300000000007,0.028274731197900006,Market
bollard,0.0484375,0.170833,0.008274723437500001,Residential_area
car,0.0546875,0.206944,0.01131725,Residential_area
car,0.477344,0.4333330000000001,0.20684890755200003,Residential_area
powerpole,0.065625,0.830556,0.0545052375,Residential_area
car,0.0476562,0.376389,0.0179372694618,Residential_area
car,0.0953125,0.213889,0.020386295312499997,Residential_area
bollard,0.05,0.215278,0.0107639,Residential_area
car,0.375,0.329167,0.123437625,Residential_area
powerpole,0.0546875,0.875,0.0478515625,Residential_area
colorcone,0.0515625,0.0819444,0.004225258125,Residential_area
colorcone,0.084375,0.119444,0.010078087500000001,Residential_area
powerpole,0.0953125,0.9388890000000001,0.0894878578125,Residential_area
car,0.065625,0.102778,0.00674480625,Residential_area
person,0.0578125,0.263889,0.0152560828125,Residential_area
car,0.160156,0.338889,0.054275106684,Residential_area
car,0.0726563,0.126389,0.009182957100699999,Residential_area
car,0.233594,0.263889,0.061642887066,Residential_area
car,0.0695312,0.125,0.0086914,Residential_area
car,0.0765625,0.488889,0.037430564062500005,Residential_area
car,0.104687,0.20138899999999998,0.021082810243,Residential_area
car,0.242969,0.288889,0.070191071441,Residential_area
car,0.0859375,0.111111,0.0095486015625,Residential_area
signboard,0.05859380000000001,0.176389,0.010335301788200002,Residential_area
car,0.0671875,0.0930556,0.006252173125,Residential_area
car,0.136719,0.177778,0.024305630382,Residential_area
car,0.10390600000000001,0.12222199999999998,0.012699599132,Residential_area
car,0.05625,0.0722222,0.00406249875,Residential_area
car,0.0835937,0.0819444,0.00685003559028,Residential_area
car,0.11640599999999998,0.1375,0.016005824999999998,Residential_area
person,0.0539063,0.180556,0.009733105902799999,Market
person,0.0453125,0.24444399999999997,0.011076368749999998,Market
person,0.0445312,0.263889,0.011751293836799999,Market
person,0.160938,0.888889,0.143056017882,Market
powerpole,0.0703125,0.872222,0.061328109375,Market
motorcycle,0.157813,0.4625,0.0729885125,Market
car,0.140625,0.10138900000000002,0.014257828125000004,Residential_area
car,0.103125,0.0888889,0.0091666678125,Residential_area
car,0.157813,0.138889,0.021918489757000004,Residential_area
barrigate,0.040625,0.3375,0.013710937500000001,Residential_area
colorcone,0.115625,0.20972200000000002,0.024249106250000003,Residential_area
car,0.0921875,0.20138899999999998,0.0185655484375,Residential_area
car,0.183594,0.168056,0.030854073264,Residential_area
car,0.158594,0.0972222,0.0154188575868,Residential_area
powerpole,0.0726563,0.705556,0.05126308840279999,Residential_area
colorcone,0.0609375,0.0888889,0.005416667343750001,Residential_area
powerpole,0.05,0.7513890000000001,0.037569450000000004,Residential_area
bollard,0.0390625,0.163889,0.0064019140625,Residential_area
bollard,0.0484375,0.223611,0.0108311578125,Residential_area
stop,0.05078119999999999,0.175,0.008886709999999997,Residential_area
colorcone,0.110937,0.148611,0.016486458507,Residential_area
car,0.04375,0.09166669999999999,0.004010418124999999,Residential_area
car,0.18125,0.158333,0.02869785625,Residential_area
car,0.0859375,0.111111,0.0095486015625,Residential_area
powerpole,0.0453125,0.555556,0.025173631250000002,Residential_area
person,0.0476562,0.216667,0.0103255258854,Market
person,0.065625,0.268056,0.017591175,Market
person,0.104687,0.45555599999999996,0.047690790972,Market
person,0.151562,0.7375,0.11177697500000001,Market
person,0.10078099999999998,0.313889,0.03163404730899999,Market
car,0.0757812,0.0722222,0.00547308498264,Residential_area
car,0.0609375,0.0875,0.00533203125,Residential_area
car,0.06015620000000001,0.165278,0.009942496423600001,Residential_area
car,0.151562,0.140278,0.021260814236000004,Residential_area
powerpole,0.0546875,0.747222,0.040863703125000005,Residential_area
car,0.107813,0.0819444,0.0088346715972,Residential_area
bollard,0.0820312,0.35833300000000007,0.029394485989600004,Residential_area
person,0.0820312,0.452778,0.0371419226736,Residential_area
barrigate,0.0390625,0.23611100000000002,0.0092230859375,Residential_area
car,0.146094,0.0833333,0.0121744951302,Residential_area
bollard,0.0851562,0.366667,0.0312239683854,Residential_area
car,0.211719,0.22777799999999998,0.04822493038199999,Residential_area
powerpole,0.0414063,0.880556,0.0364605659028,Residential_area
person,0.0484375,0.266667,0.0129166828125,Market
person,0.0515625,0.301389,0.0155403703125,Market
person,0.0453125,0.205556,0.00931425625,Market
signboard,0.0875,0.2875,0.025156249999999998,Market
signboard,0.121094,0.594444,0.07198360173599999,Market
car,0.071875,0.09166669999999999,0.006588544062499999,Residential_area
car,0.147656,0.190278,0.028095688368000003,Residential_area
car,0.171875,0.311111,0.053472203125000006,Residential_area
car,0.0664062,0.11388899999999999,0.007562935711799999,Residential_area
car,0.270312,0.375,0.101367,Residential_area
car,0.153906,0.154167,0.023727226302,Residential_area
powerpole,0.090625,0.752778,0.06822050625,Residential_area
car,0.101562,0.172222,0.017491210764,Residential_area
car,0.219531,0.297222,0.06524944288199999,Residential_area
car,0.41875,0.277778,0.11631953750000001,Residential_area
car,0.04375,0.0777778,0.0034027787499999996,Residential_area
person,0.0640625,0.331944,0.0212651625,Residential_area
bollard,0.0453125,0.138889,0.0062934078125000004,Residential_area
car,0.071875,0.12222199999999998,0.008784706249999998,Residential_area
powerpole,0.040625,0.752778,0.03058160625,Residential_area
